train_lr,train_class_error,train_loss,train_loss_ce,train_loss_bbox,train_loss_giou,train_loss_ce_0,train_loss_bbox_0,train_loss_giou_0,train_loss_ce_1,train_loss_bbox_1,train_loss_giou_1,train_loss_ce_enc,train_loss_bbox_enc,train_loss_giou_enc,train_loss_ce_unscaled,train_class_error_unscaled,train_loss_bbox_unscaled,train_loss_giou_unscaled,train_cardinality_error_unscaled,train_loss_ce_0_unscaled,train_loss_bbox_0_unscaled,train_loss_giou_0_unscaled,train_cardinality_error_0_unscaled,train_loss_ce_1_unscaled,train_loss_bbox_1_unscaled,train_loss_giou_1_unscaled,train_cardinality_error_1_unscaled,train_loss_ce_enc_unscaled,train_loss_bbox_enc_unscaled,train_loss_giou_enc_unscaled,train_cardinality_error_enc_unscaled,test_class_error,test_loss,test_loss_ce,test_loss_bbox,test_loss_giou,test_loss_ce_0,test_loss_bbox_0,test_loss_giou_0,test_loss_ce_1,test_loss_bbox_1,test_loss_giou_1,test_loss_ce_enc,test_loss_bbox_enc,test_loss_giou_enc,test_loss_ce_unscaled,test_class_error_unscaled,test_loss_bbox_unscaled,test_loss_giou_unscaled,test_cardinality_error_unscaled,test_loss_ce_0_unscaled,test_loss_bbox_0_unscaled,test_loss_giou_0_unscaled,test_cardinality_error_0_unscaled,test_loss_ce_1_unscaled,test_loss_bbox_1_unscaled,test_loss_giou_1_unscaled,test_cardinality_error_1_unscaled,test_loss_ce_enc_unscaled,test_loss_bbox_enc_unscaled,test_loss_giou_enc_unscaled,test_cardinality_error_enc_unscaled,test_coco_eval_bbox,epoch,n_parameters,ema_test_class_error,ema_test_loss,ema_test_loss_ce,ema_test_loss_bbox,ema_test_loss_giou,ema_test_loss_ce_0,ema_test_loss_bbox_0,ema_test_loss_giou_0,ema_test_loss_ce_1,ema_test_loss_bbox_1,ema_test_loss_giou_1,ema_test_loss_ce_enc,ema_test_loss_bbox_enc,ema_test_loss_giou_enc,ema_test_loss_ce_unscaled,ema_test_class_error_unscaled,ema_test_loss_bbox_unscaled,ema_test_loss_giou_unscaled,ema_test_cardinality_error_unscaled,ema_test_loss_ce_0_unscaled,ema_test_loss_bbox_0_unscaled,ema_test_loss_giou_0_unscaled,ema_test_cardinality_error_0_unscaled,ema_test_loss_ce_1_unscaled,ema_test_loss_bbox_1_unscaled,ema_test_loss_giou_1_unscaled,ema_test_cardinality_error_1_unscaled,ema_test_loss_ce_enc_unscaled,ema_test_loss_bbox_enc_unscaled,ema_test_loss_giou_enc_unscaled,ema_test_cardinality_error_enc_unscaled,ema_test_coco_eval_bbox,all_best_res,all_best_ep,regular_best_res,regular_best_ep,ema_best_res,ema_best_ep,now_time,train_epoch_time,epoch_time
9.439299449060109e-05,0.0,2.7094297409057617,0.28070735931396484,0.11740881577134132,0.16552556678652763,0.3345886766910553,0.11919967830181122,0.17561451718211174,0.2960832715034485,0.11573377996683121,0.16602257266640663,0.4626917839050293,0.23855876922607422,0.23729494959115982,0.28070735931396484,0.0,0.023481763899326324,0.08276278339326382,2571.5625,0.3345886766910553,0.023839935660362244,0.08780725859105587,2756.25,0.2960832715034485,0.023146756924688816,0.08301128633320332,3164.5,0.4626917839050293,0.047711754217743874,0.11864747479557991,2258.625,10.344829559326172,5.848094940185547,0.61328125,0.35957780480384827,0.439554899930954,0.67578125,0.35030630975961685,0.43177804350852966,0.607421875,0.3581363782286644,0.43809013068675995,0.7265625,0.3780929446220398,0.4695112258195877,0.61328125,10.344829559326172,0.07191556133329868,0.219777449965477,264.75,0.67578125,0.07006126269698143,0.21588902175426483,224.25,0.607421875,0.07162727601826191,0.21904506534337997,285.8125,0.7265625,0.07561858743429184,0.23475561290979385,281.8125,"[0.5678964374608502, 0.8708699851488174, 0.6343352192362094, -1.0, 0.330884900990099, 0.581350283711548, 0.20156521110468478, 0.5890688259109311, 0.6660208212839791, -1.0, 0.425, 0.6794230769230769]",123,31865102,10.344829559326172,5.811647415161133,0.6064453125,0.3579801470041275,0.43631404638290405,0.6875,0.3548699989914894,0.4352453052997589,0.6181640625,0.3559209778904915,0.43677449226379395,0.71875,0.3476647138595581,0.4560185521841049,0.6064453125,10.344829559326172,0.07159602828323841,0.21815702319145203,263.75,0.6875,0.07097399979829788,0.21762265264987946,230.0625,0.6181640625,0.07118419744074345,0.21838724613189697,285.9375,0.71875,0.06953294388949871,0.22800927609205246,282.1875,"[0.5707835423830523, 0.8768931424682483, 0.6336976554798338, -1.0, 0.33293994981689945, 0.583733041215274, 0.2078152111046848, 0.5929149797570851, 0.6686524002313476, -1.0, 0.425, 0.6827564102564102]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:33:32.412104,0:00:35,0:00:40
9.29000450400768e-05,0.0,3.2357776165008545,0.29713134467601776,0.14627201110124588,0.17770961672067642,0.35961291193962097,0.15064998716115952,0.18187285214662552,0.32250651717185974,0.1427570879459381,0.17717350646853447,0.5344067215919495,0.38939011096954346,0.35629500448703766,0.29713134467601776,0.0,0.029254401102662086,0.08885480836033821,2102.625,0.35961291193962097,0.030129997059702873,0.09093642607331276,2419.375,0.32250651717185974,0.028551417402923107,0.08858675323426723,2731.5,0.5344067215919495,0.07787802442908287,0.17814750224351883,1856.875,10.344829559326172,5.89800238609314,0.615234375,0.34262607991695404,0.42419078946113586,0.685546875,0.34238510578870773,0.4240550398826599,0.625,0.35249748080968857,0.432413250207901,0.7578125,0.4060024172067642,0.49023835361003876,0.615234375,10.344829559326172,0.06852521561086178,0.21209539473056793,267.5,0.685546875,0.06847702153027058,0.21202751994132996,224.375,0.625,0.07049949653446674,0.2162066251039505,285.625,0.7578125,0.0812004841864109,0.24511917680501938,282.625,"[0.5711275902164729, 0.872713624161761, 0.6422180387681625, -1.0, 0.3333301040475868, 0.5863440126030608, 0.20156521110468478, 0.6027327935222673, 0.6680451127819549, -1.0, 0.4375, 0.6808333333333334]",124,31865102,10.344829559326172,5.826358795166016,0.6083984375,0.3566306233406067,0.43192365765571594,0.6796875,0.35448431223630905,0.43556730449199677,0.6123046875,0.3546936884522438,0.4335876405239105,0.70703125,0.3827676475048065,0.4692818224430084,0.6083984375,10.344829559326172,0.0713261254131794,0.21596182882785797,263.8125,0.6796875,0.07089686393737793,0.21778365224599838,229.0,0.6123046875,0.07093873620033264,0.21679382026195526,286.0,0.70703125,0.07655353099107742,0.2346409112215042,282.4375,"[0.5711802630300788, 0.8760864023983229, 0.6336473929785005, -1.0, 0.32979826918224053, 0.5855538596089284, 0.20156521110468478, 0.6008097165991902, 0.6705754771544246, -1.0, 0.4125, 0.6863461538461538]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:34:12.460096,0:00:35,0:00:40
9.140868453376682e-05,-3.814697265625e-06,3.002684473991394,0.21931464225053787,0.13138100504875183,0.10747088864445686,0.3145924359560013,0.1437966413795948,0.12294834479689598,0.2391025573015213,0.1277228556573391,0.10506436228752136,0.55089470744133,0.551688015460968,0.3887080252170563,0.21931464225053787,-3.814697265625e-06,0.026276201009750366,0.05373544432222843,2473.625,0.3145924359560013,0.02875932864844799,0.06147417239844799,2715.6875,0.2391025573015213,0.025544571690261364,0.05253218114376068,3030.375,0.55089470744133,0.11033760383725166,0.19435401260852814,2085.4375,10.344829559326172,5.840487241744995,0.609375,0.3414560407400131,0.42376214265823364,0.669921875,0.3415152356028557,0.4245211333036423,0.6103515625,0.34353333711624146,0.42791348695755005,0.74609375,0.40457314252853394,0.4974704682826996,0.609375,10.344829559326172,0.06829120591282845,0.21188107132911682,268.0,0.669921875,0.0683030467480421,0.21226056665182114,225.0625,0.6103515625,0.06870666705071926,0.21395674347877502,285.6875,0.74609375,0.08091462776064873,0.2487352341413498,282.8125,"[0.5740404765176084, 0.8790371061311739, 0.6422108111432262, -1.0, 0.34727722772277225, 0.5892324447245324, 0.20156521110468478, 0.6046558704453441, 0.6719924812030075, -1.0, 0.425, 0.6875]",125,31865102,10.344829559326172,5.796213150024414,0.6083984375,0.35584190487861633,0.43570365011692047,0.67578125,0.3505599796772003,0.4323495924472809,0.625,0.35119547694921494,0.4286220073699951,0.70703125,0.3660193979740143,0.45971034467220306,0.6083984375,10.344829559326172,0.07116838172078133,0.21785182505846024,264.8125,0.67578125,0.07011199556291103,0.21617479622364044,229.0,0.625,0.0702390968799591,0.21431100368499756,286.125,0.70703125,0.07320387847721577,0.22985517233610153,282.4375,"[0.569090524627587, 0.8730824038367616, 0.6341130816378341, -1.0, 0.3288424741350539, 0.5832192064677649, 0.20156521110468478, 0.5942307692307692, 0.6718912666281087, -1.0, 0.4, 0.6896794871794871]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:34:52.026366,0:00:34,0:00:39
8.991924673275293e-05,0.0,3.951736569404602,0.35644882917404175,0.18901128321886063,0.2577412948012352,0.4140194058418274,0.1868293732404709,0.2605244219303131,0.3633447736501694,0.18501801788806915,0.2596680298447609,0.583163321018219,0.4684688299894333,0.42749878764152527,0.35644882917404175,0.0,0.037802256643772125,0.1288706474006176,2756.25,0.4140194058418274,0.0373658761382103,0.13026221096515656,2811.6875,0.3633447736501694,0.03700360283255577,0.12983401492238045,3146.3125,0.583163321018219,0.09369376301765442,0.21374939382076263,2437.6875,10.344829559326172,5.786504030227661,0.603515625,0.3444957211613655,0.4312034100294113,0.6640625,0.3418320193886757,0.42644208669662476,0.603515625,0.34133364260196686,0.42524512112140656,0.732421875,0.38673050701618195,0.48570580780506134,0.603515625,10.344829559326172,0.06889914534986019,0.21560170501470566,267.1875,0.6640625,0.06836640276014805,0.21322104334831238,225.25,0.603515625,0.0682667288929224,0.21262256056070328,285.5625,0.732421875,0.07734610140323639,0.24285290390253067,282.5625,"[0.5807787923396227, 0.8788872429446792, 0.7082395802289259, -1.0, 0.3441144114411441, 0.5940091186605108, 0.20513663967611334, 0.6003325621746674, 0.68034991324465, -1.0, 0.475, 0.6896794871794871]",126,31865102,10.344829559326172,5.788441181182861,0.625,0.34365376085042953,0.4268777668476105,0.67578125,0.34872420877218246,0.431220218539238,0.6162109375,0.3522568643093109,0.4325657784938812,0.708984375,0.3667691797018051,0.4603966921567917,0.625,10.344829559326172,0.06873075105249882,0.21343888342380524,264.875,0.67578125,0.06974484212696552,0.215610109269619,227.6875,0.6162109375,0.07045137323439121,0.2162828892469406,285.9375,0.708984375,0.07335383631289005,0.23019834607839584,282.5625,"[0.5686919436018859, 0.8739620471316261, 0.6335860715192398, -1.0, 0.329844656879481, 0.5825431395190991, 0.20156521110468478, 0.6021255060728745, 0.6667293233082707, -1.0, 0.4, 0.6841666666666667]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:35:32.045674,0:00:34,0:00:40
8.84320649678224e-05,0.0,3.03853702545166,0.27671050280332565,0.14760830253362656,0.17134524881839752,0.36438336968421936,0.15336350351572037,0.181329607963562,0.28875744342803955,0.15104800090193748,0.17456624656915665,0.5219087302684784,0.31649401783943176,0.29102205485105515,0.27671050280332565,0.0,0.02952166087925434,0.08567262440919876,2458.0625,0.36438336968421936,0.03067270014435053,0.090664803981781,2506.1875,0.28875744342803955,0.030209599994122982,0.08728312328457832,3000.0625,0.5219087302684784,0.06329880468547344,0.14551102742552757,2255.125,8.620689392089844,5.793242692947388,0.607421875,0.3481544181704521,0.4309677183628082,0.65234375,0.354007251560688,0.4386678487062454,0.59375,0.3582596108317375,0.44064727425575256,0.71484375,0.3768400400876999,0.4773392975330353,0.607421875,8.620689392089844,0.06963088363409042,0.2154838591814041,266.625,0.65234375,0.07080144993960857,0.2193339243531227,223.875,0.59375,0.07165192253887653,0.22032363712787628,285.8125,0.71484375,0.07536800764501095,0.23866964876651764,282.1875,"[0.5798380489464272, 0.8800518344148194, 0.7109335070399854, -1.0, 0.3466515769223981, 0.5942441708837213, 0.20513663967611334, 0.6055957200694043, 0.6794100636205899, -1.0, 0.4625, 0.6905128205128205]",127,31865102,10.344829559326172,5.77017068862915,0.60546875,0.3552427589893341,0.43296509981155396,0.671875,0.3493853658437729,0.43288183212280273,0.6025390625,0.3512708991765976,0.4292496293783188,0.705078125,0.368875116109848,0.46533888578414917,0.60546875,10.344829559326172,0.071048554033041,0.21648254990577698,266.0,0.671875,0.06987707316875458,0.21644091606140137,227.375,0.6025390625,0.07025417871773243,0.2146248146891594,286.1875,0.705078125,0.07377502135932446,0.23266944289207458,282.4375,"[0.5712578965875725, 0.8728381935377242, 0.635440672898566, -1.0, 0.3293375766148043, 0.5860790583691532, 0.20156521110468478, 0.5980769230769231, 0.671283979178716, -1.0, 0.425, 0.6860897435897436]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:36:11.969688,0:00:34,0:00:39
8.694747206486984e-05,-3.814697265625e-06,2.4272494316101074,0.2141246423125267,0.1232917457818985,0.1077805832028389,0.3032427728176117,0.11810287460684776,0.11549704521894455,0.22234392911195755,0.12610242515802383,0.10978228598833084,0.49662575125694275,0.28672459721565247,0.2036309614777565,0.2141246423125267,-3.814697265625e-06,0.02465834841132164,0.05389029160141945,2630.875,0.3032427728176117,0.023620574735105038,0.057748522609472275,2648.5625,0.22234392911195755,0.025220484472811222,0.05489114299416542,3109.625,0.49662575125694275,0.05734492093324661,0.10181548073887825,2342.0625,6.896553039550781,5.797401666641235,0.60546875,0.34600580483675003,0.4328743666410446,0.654296875,0.35643772780895233,0.4413534849882126,0.591796875,0.35745003819465637,0.44127704203128815,0.71484375,0.37224341928958893,0.4833535999059677,0.60546875,6.896553039550781,0.0692011620849371,0.2164371833205223,265.375,0.654296875,0.07128754630684853,0.2206767424941063,225.875,0.591796875,0.07149000838398933,0.22063852101564407,285.9375,0.71484375,0.07444868236780167,0.24167679995298386,282.125,"[0.5761917178451431, 0.8849404677309834, 0.6988933770912555, -1.0, 0.3436527581329561, 0.5912940591444106, 0.19667799305957198, 0.6006615095430885, 0.6682294679005205, -1.0, 0.4375, 0.6815064102564102]",128,31865102,10.344829559326172,5.756449937820435,0.6064453125,0.3440704047679901,0.42725954949855804,0.666015625,0.3522462472319603,0.43485112488269806,0.5947265625,0.35402048379182816,0.4337206184864044,0.705078125,0.36850474774837494,0.4695109874010086,0.6064453125,10.344829559326172,0.06881408207118511,0.21362977474927902,265.75,0.666015625,0.07044924795627594,0.21742556244134903,224.3125,0.5947265625,0.07080409675836563,0.2168603092432022,286.0625,0.705078125,0.07370094954967499,0.2347554937005043,282.4375,"[0.569286939564834, 0.8725917818075826, 0.6346833638067639, -1.0, 0.33099223080202755, 0.5832417814319073, 0.20156521110468478, 0.6020242914979758, 0.6648062463851938, -1.0, 0.425, 0.6789102564102564]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:36:51.605850,0:00:34,0:00:39
8.546580027041182e-05,0.0,2.9789834022521973,0.2798331677913666,0.14172405749559402,0.165367029607296,0.36664293706417084,0.1378626748919487,0.1719330996274948,0.28765758126974106,0.14072155207395554,0.16443560272455215,0.5208982527256012,0.32852335274219513,0.273384153842926,0.2798331677913666,0.0,0.028344811871647835,0.082683514803648,2632.125,0.36664293706417084,0.027572534047067165,0.0859665498137474,2735.0,0.28765758126974106,0.028144310228526592,0.08221780136227608,3100.875,0.5208982527256012,0.06570466980338097,0.136692076921463,2452.3125,6.896553039550781,5.796070098876953,0.603515625,0.35721708834171295,0.44036129117012024,0.65625,0.35929740965366364,0.4421337693929672,0.5947265625,0.35466359555721283,0.43318788707256317,0.71875,0.3634813129901886,0.4724857956171036,0.603515625,6.896553039550781,0.07144341617822647,0.22018064558506012,266.75,0.65625,0.07185948081314564,0.2210668846964836,225.4375,0.5947265625,0.07093271799385548,0.21659394353628159,285.6875,0.71875,0.0726962648332119,0.2362428978085518,282.5,"[0.5742113009156495, 0.8784839221639007, 0.7047933430466793, -1.0, 0.33936543654365436, 0.5887884702739347, 0.20513663967611334, 0.5927667727009832, 0.6663063909774436, -1.0, 0.45, 0.6779166666666667]",129,31865102,10.344829559326172,5.754689455032349,0.6025390625,0.3443947657942772,0.4324607402086258,0.6640625,0.3526008725166321,0.43709538877010345,0.5966796875,0.34364301711320877,0.4321422874927521,0.703125,0.37346090376377106,0.4724855273962021,0.6025390625,10.344829559326172,0.06887895427644253,0.2162303701043129,264.375,0.6640625,0.07052017375826836,0.21854769438505173,224.25,0.5966796875,0.0687286015599966,0.21607114374637604,285.625,0.703125,0.07469218038022518,0.23624276369810104,282.5,"[0.5734298759381532, 0.8771830308030804, 0.7065914077671503, -1.0, 0.3386209335219236, 0.5871560061604344, 0.20513663967611334, 0.5993457200694043, 0.6634434644303064, -1.0, 0.4625, 0.6734935897435897]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:37:33.282731,0:00:34,0:00:41
8.398738117723156e-05,0.0,2.845725655555725,0.29900532960891724,0.1529035046696663,0.10711487010121346,0.3557225316762924,0.15392787754535675,0.11032385006546974,0.294839583337307,0.14587294682860374,0.10575561225414276,0.588495671749115,0.32355935871601105,0.2082047462463379,0.29900532960891724,0.0,0.030580700375139713,0.05355743505060673,2315.75,0.3557225316762924,0.030785576440393925,0.05516192503273487,2261.625,0.294839583337307,0.029174589551985264,0.05287780612707138,2795.625,0.588495671749115,0.06471187248826027,0.10410237312316895,2050.1875,6.896553039550781,5.785745859146118,0.60546875,0.35530655086040497,0.43914802372455597,0.6484375,0.3671357184648514,0.4517367035150528,0.5830078125,0.3666705936193466,0.44969595968723297,0.7265625,0.34425246715545654,0.4483232945203781,0.60546875,6.896553039550781,0.07106131128966808,0.21957401186227798,265.6875,0.6484375,0.07342714443802834,0.2258683517575264,226.0,0.5830078125,0.0733341183513403,0.22484797984361649,286.1875,0.7265625,0.06885049305856228,0.22416164726018906,282.5625,"[0.5715883682718813, 0.877952700615135, 0.7039564589943158, -1.0, 0.38217586044318713, 0.5813011025068391, 0.19888663967611336, 0.5940825621746674, 0.6731636784268363, -1.0, 0.4375, 0.6860897435897436]",130,31865102,10.344829559326172,5.754320383071899,0.6025390625,0.3486320823431015,0.43197712302207947,0.65625,0.3517465740442276,0.43548092246055603,0.58984375,0.3557307571172714,0.43936897814273834,0.69921875,0.3719577193260193,0.47157423198223114,0.6025390625,10.344829559326172,0.06972641684114933,0.21598856151103973,266.0625,0.65625,0.07034931518137455,0.21774046123027802,225.375,0.58984375,0.07114615105092525,0.21968448907136917,286.0625,0.69921875,0.07439154386520386,0.23578711599111557,282.5625,"[0.5740710359982806, 0.8787118843159825, 0.7055762893362507, -1.0, 0.3376440275606507, 0.5883708659020838, 0.20513663967611334, 0.5993457200694043, 0.6633422498554078, -1.0, 0.4375, 0.6756730769230769]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:38:12.179151,0:00:33,0:00:38
8.251254565016942e-05,0.0,2.8166627883911133,0.3037942051887512,0.11812733113765717,0.1880645602941513,0.3765445649623871,0.12269271165132523,0.19396616518497467,0.3139554262161255,0.11937763541936874,0.19239575415849686,0.4737420529127121,0.1725124791264534,0.24149000644683838,0.3037942051887512,0.0,0.023625466041266918,0.09403228014707565,2627.75,0.3765445649623871,0.024538543075323105,0.09698308259248734,2874.25,0.3139554262161255,0.023875528015196323,0.09619787707924843,3169.875,0.4737420529127121,0.03450249508023262,0.12074500322341919,2379.875,10.46798324584961,5.758460760116577,0.60546875,0.3556217700242996,0.4384489357471466,0.6484375,0.3639390543103218,0.44952720403671265,0.5908203125,0.35511061549186707,0.437747061252594,0.728515625,0.34147630631923676,0.4433477371931076,0.60546875,10.46798324584961,0.07112435437738895,0.2192244678735733,266.0625,0.6484375,0.0727878101170063,0.22476360201835632,225.3125,0.5908203125,0.07102212496101856,0.218873530626297,285.75,0.728515625,0.06829526275396347,0.2216738685965538,282.6875,"[0.5773555478495479, 0.8781855788665281, 0.7036643370219374, -1.0, 0.373611922692545, 0.586518447969904, 0.21057330827067666, 0.59375, 0.6732648930017351, -1.0, 0.475, 0.6822435897435898]",131,31865102,10.344829559326172,5.741999387741089,0.6005859375,0.3485254645347595,0.4318659156560898,0.654296875,0.35236740857362747,0.43609561026096344,0.587890625,0.35613470524549484,0.43767300248146057,0.69921875,0.36876673996448517,0.46857850253582,0.6005859375,10.344829559326172,0.06970509514212608,0.2159329578280449,265.6875,0.654296875,0.07047348283231258,0.21804780513048172,225.0,0.587890625,0.07122693955898285,0.21883650124073029,286.0625,0.69921875,0.07375334948301315,0.23428925126791,282.125,"[0.5739162007367795, 0.8770404001810863, 0.7051397786837508, -1.0, 0.3396527918097932, 0.5884535497091885, 0.20513663967611334, 0.5993457200694043, 0.6665811162521689, -1.0, 0.45, 0.6775961538461538]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:38:51.180927,0:00:34,0:00:38
8.104162375207661e-05,0.3662986755371094,3.284713387489319,0.2603299915790558,0.17249475419521332,0.22170788794755936,0.3500736802816391,0.19026537984609604,0.2192770019173622,0.2637692987918854,0.1934157907962799,0.22751199454069138,0.5073654800653458,0.3470414876937866,0.3314606845378876,0.2603299915790558,0.3662986755371094,0.034498950466513634,0.11085394397377968,2706.25,0.3500736802816391,0.03805307578295469,0.1096385009586811,2571.375,0.2637692987918854,0.03868315741419792,0.11375599727034569,3083.5625,0.5073654800653458,0.06940829753875732,0.1657303422689438,2526.1875,8.743843078613281,5.760461330413818,0.6015625,0.3627346605062485,0.44250455498695374,0.654296875,0.35181303322315216,0.4395156800746918,0.5830078125,0.3629802018404007,0.44554726779460907,0.72265625,0.3493410348892212,0.4445016533136368,0.6015625,8.743843078613281,0.07254693284630775,0.22125227749347687,266.9375,0.654296875,0.07036260515451431,0.2197578400373459,224.25,0.5830078125,0.07259604148566723,0.22277363389730453,285.3125,0.72265625,0.06986820511519909,0.2222508266568184,282.625,"[0.5800166834691723, 0.8824818439250677, 0.7095028988192936, -1.0, 0.37749633619937206, 0.5903463389390006, 0.20789473684210522, 0.5973214285714286, 0.6761242047426258, -1.0, 0.5, 0.6831730769230769]",132,31865102,10.344829559326172,5.770707607269287,0.5966796875,0.35641296952962875,0.4375898838043213,0.65625,0.35261207073926926,0.4355635792016983,0.58203125,0.36580246686935425,0.4440186768770218,0.705078125,0.3693403899669647,0.46932844817638397,0.5966796875,10.344829559326172,0.07128259353339672,0.21879494190216064,265.625,0.65625,0.07052241452038288,0.21778178960084915,225.25,0.58203125,0.07316049560904503,0.2220093384385109,285.4375,0.705078125,0.07386807911098003,0.23466422408819199,282.375,"[0.5739884951607588, 0.8763153993970825, 0.7060849834983498, -1.0, 0.3386438643864386, 0.588094431933697, 0.20513663967611334, 0.5993457200694043, 0.6682294679005205, -1.0, 0.45, 0.6798397435897436]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:39:30.990320,0:00:34,0:00:39
7.957494466994841e-05,-3.814697265625e-06,2.418978691101074,0.24502544105052948,0.09799766913056374,0.13074006512761116,0.32636792957782745,0.10208916291594505,0.1371711678802967,0.2514081597328186,0.10006489604711533,0.1328796222805977,0.42868585884571075,0.24988874793052673,0.21665997058153152,0.24502544105052948,-3.814697265625e-06,0.019599533639848232,0.06537003256380558,2211.125,0.32636792957782745,0.020417832769453526,0.06858558394014835,2453.25,0.2514081597328186,0.02001297939568758,0.06643981114029884,2807.125,0.42868585884571075,0.04997774958610535,0.10832998529076576,2146.9375,8.743843078613281,5.7704854011535645,0.60546875,0.35171204805374146,0.4356151521205902,0.658203125,0.3497421070933342,0.4386012405157089,0.5849609375,0.36127495020627975,0.4450588524341583,0.7109375,0.3708060383796692,0.45810501277446747,0.60546875,8.743843078613281,0.07034241035580635,0.2178075760602951,268.375,0.658203125,0.06994842179119587,0.21930062025785446,225.4375,0.5849609375,0.07225498929619789,0.22252942621707916,285.4375,0.7109375,0.07416120730340481,0.22905250638723373,282.8125,"[0.5789328428410251, 0.8787997467885685, 0.705585136959767, -1.0, 0.36084638862410956, 0.5897603355365257, 0.20657894736842103, 0.5960056390977443, 0.674201127819549, -1.0, 0.475, 0.6845833333333333]",133,31865102,10.344829559326172,5.748149633407593,0.6025390625,0.34425146877765656,0.433734193444252,0.658203125,0.3520781770348549,0.43447211384773254,0.583984375,0.36129121482372284,0.4412146210670471,0.705078125,0.36513055860996246,0.4661726653575897,0.6025390625,10.344829559326172,0.06885029375553131,0.216867096722126,265.6875,0.658203125,0.07041563466191292,0.21723605692386627,225.1875,0.583984375,0.0722582433372736,0.22060731053352356,285.375,0.705078125,0.07302611321210861,0.23308633267879486,282.4375,"[0.5733126317608906, 0.8750427804168424, 0.7058459334305524, -1.0, 0.3330245392960348, 0.5876655649012302, 0.20513663967611334, 0.5940825621746674, 0.6683306824754193, -1.0, 0.475, 0.6776602564102564]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:40:10.326709,0:00:34,0:00:39
7.811283664125318e-05,0.0,2.645133852958679,0.22843825817108154,0.13894499465823174,0.10914072394371033,0.3320159614086151,0.14274360984563828,0.11606983467936516,0.24219002574682236,0.14261410757899284,0.1113579161465168,0.541381299495697,0.3167330324649811,0.22350409626960754,0.22843825817108154,0.0,0.027788999490439892,0.054570361971855164,3468.6875,0.3320159614086151,0.02854872215539217,0.05803491733968258,3181.1875,0.24219002574682236,0.028522822074592113,0.0556789580732584,3604.8125,0.541381299495697,0.0633466076105833,0.11175204813480377,2723.875,5.172412872314453,5.737629652023315,0.61328125,0.3360999822616577,0.4218110740184784,0.666015625,0.34574197232723236,0.4353974759578705,0.5849609375,0.357503779232502,0.4434882700443268,0.712890625,0.3611687868833542,0.4592701494693756,0.61328125,5.172412872314453,0.06721999496221542,0.2109055370092392,269.75,0.666015625,0.06914839521050453,0.21769873797893524,227.1875,0.5849609375,0.07150075398385525,0.2217441350221634,285.625,0.712890625,0.07223375514149666,0.2296350747346878,283.0,"[0.5754761119613716, 0.8795037422301899, 0.7088973086497841, -1.0, 0.3759331357807166, 0.5847573993639774, 0.20657894736842103, 0.5924342105263157, 0.672278050896472, -1.0, 0.5375, 0.6768269230769232]",134,31865102,10.344829559326172,5.741368293762207,0.5986328125,0.35217539966106415,0.4358344078063965,0.658203125,0.35336165130138397,0.43572860956192017,0.5830078125,0.363506481051445,0.4430590867996216,0.70703125,0.35531140863895416,0.45551662147045135,0.5986328125,10.344829559326172,0.07043508067727089,0.21791720390319824,266.4375,0.658203125,0.07067232951521873,0.21786430478096008,225.5625,0.5830078125,0.07270129770040512,0.2215295433998108,285.625,0.70703125,0.07106228172779083,0.22775831073522568,282.625,"[0.5766618178957709, 0.8748856020312012, 0.7051155115511551, -1.0, 0.3379434818481848, 0.5907016433488139, 0.20705971659919026, 0.5960056390977443, 0.6602045980335454, -1.0, 0.4375, 0.6732371794871795]",0.6012498992532188,83,0.5903680099712397,86,0.6012498992532188,83,2025-04-21 05:40:49.687206,0:00:34,0:00:39
